Frame,Person,Keypoint_Index,Keypoint_X,Keypoint_Y
49,0,13,1072.8828,619.0332
49,0,14,952.77545,625.64716
49,0,15,1076.5167,743.67224
49,0,16,960.1505,754.29675
50,0,0,1023.0216,286.41733
50,0,1,1034.2551,275.80066
50,0,2,1013.6067,274.1119
50,0,3,0.0,0.0
50,0,4,990.8854,270.19437
50,0,5,1054.4336,336.2008
50,0,6,949.48114,329.8461
50,0,7,1065.3573,414.7417
50,0,8,913.5152,406.4105
50,0,9,1063.474,481.31757
50,0,10,922.7674,467.06693
50,0,11,1038.4489,502.94586
50,0,12,967.2842,504.28464
50,0,13,1071.6057,625.2251
50,0,14,953.807,629.9457
50,0,15,1075.915,753.2928
50,0,16,963.43695,756.84924
51,0,0,1026.619,287.43
51,0,1,1037.8792,276.57922
51,0,2,1017.4045,274.841
51,0,3,0.0,0.0
51,0,4,994.5802,269.54694
51,0,5,1057.1143,336.1313
51,0,6,951.6255,329.3139
51,0,7,1064.6156,408.94464
51,0,8,914.55194,401.69183
51,0,9,1061.8173,468.11627
51,0,10,923.8045,462.1507
51,0,11,1038.6248,503.478
51,0,12,966.80786,504.35223
51,0,13,1066.5388,627.748
51,0,14,952.4368,631.6485
51,0,15,1078.9073,757.115
51,0,16,961.63367,757.8181
52,0,0,1026.7125,287.39737
52,0,1,1037.9722,276.5374
52,0,2,1017.5133,274.78284
52,0,3,0.0,0.0
52,0,4,994.6612,269.40594
52,0,5,1057.1924,336.30908
52,0,6,951.67163,329.28027
52,0,7,1064.557,409.79388
52,0,8,914.7203,401.91248
52,0,9,1061.829,468.83075
52,0,10,923.94055,462.20178
52,0,11,1038.6664,503.57593
52,0,12,966.8267,504.37674
52,0,13,1066.3457,627.6827
52,0,14,952.3971,631.53253
52,0,15,1078.8292,756.9597
52,0,16,961.47784,757.6802
53,0,0,1031.5563,288.31378
53,0,1,1043.0126,277.7658
53,0,2,1023.0286,275.5416
53,0,3,0.0,0.0
53,0,4,1001.94604,270.33957
53,0,5,1060.6632,340.54297
53,0,6,956.22107,329.51025
53,0,7,1064.0945,420.77637
53,0,8,919.722,401.54437
53,0,9,1057.7644,480.78033
53,0,10,925.3942,462.6654
53,0,11,1039.425,507.49753
53,0,12,967.54376,506.70026
53,0,13,1064.137,631.91705
53,0,14,951.01654,634.2222
53,0,15,1080.5436,759.62756
53,0,16,961.4975,758.74036
54,0,0,1035.8263,293.6439
54,0,1,1047.6844,283.28525
54,0,2,1027.5845,280.29547
54,0,3,1058.4371,283.8473
54,0,4,1007.1351,274.78125
54,0,5,1065.8527,346.9048
54,0,6,961.901,334.67444
54,0,7,1065.5465,425.77853
54,0,8,922.44073,407.1729
54,0,9,1054.0978,486.0026
54,0,10,929.5912,469.09344
54,0,11,1041.2795,512.26245
54,0,12,969.584,510.1316
54,0,13,1062.5759,634.5482
54,0,14,948.95984,635.94617
54,0,15,1078.2495,763.424
54,0,16,961.70874,758.9076
55,0,0,1044.6589,298.21686
55,0,1,1055.9128,287.28836
55,0,2,1036.8588,284.58105
55,0,3,0.0,0.0
55,0,4,1015.27484,276.3193
55,0,5,1072.0713,347.13055
55,0,6,967.86145,336.3478
55,0,7,1073.6067,421.13016
55,0,8,926.5317,409.21298
55,0,9,1065.3766,477.1434
55,0,10,931.6337,473.4159
55,0,11,1042.8713,511.57327
55,0,12,970.98254,509.3214
55,0,13,1063.7969,635.1342
55,0,14,948.3489,635.2458
55,0,15,1077.3422,764.43164
55,0,16,961.6965,758.04553
56,0,0,1053.4238,300.39554
56,0,1,1065.0778,289.38858
56,0,2,1044.4808,287.06107
56,0,3,0.0,0.0
56,0,4,1023.0709,279.59573
56,0,5,1080.982,346.837
56,0,6,977.7052,335.86798
56,0,7,1081.9236,420.7046
56,0,8,933.22705,408.53815
56,0,9,1075.7618,474.80374
56,0,10,936.1725,480.64374
56,0,11,1046.6958,510.70697
56,0,12,974.9823,507.8162
56,0,13,1069.0679,634.85767
56,0,14,946.9811,634.3579
56,0,15,1079.606,766.332
56,0,16,960.7399,756.7632
57,0,0,1053.4481,300.35535
57,0,1,1065.0903,289.40567
57,0,2,1044.597,287.0186
57,0,3,0.0,0.0
57,0,4,1023.17896,279.414
57,0,5,1080.8522,346.83054
57,0,6,977.7224,335.56302
57,0,7,1081.9021,421.5122
57,0,8,933.2703,408.5077
57,0,9,1075.2006,476.90125
57,0,10,936.0271,480.577
57,0,11,1046.6234,510.8954
57,0,12,975.0048,507.86243
57,0,13,1069.2175,635.0182
57,0,14,946.9593,634.19
57,0,15,1079.6256,766.3832
57,0,16,960.7422,756.7141
58,0,0,1059.4545,301.6288
58,0,1,1072.635,291.9106
58,0,2,1052.3225,286.92078
58,0,3,0.0,0.0
58,0,4,1030.3293,275.38834
58,0,5,1086.3164,347.2656
58,0,6,982.1811,332.16074
58,0,7,1094.3109,418.7487
58,0,8,937.73035,406.51944
58,0,9,1087.8324,481.96848
58,0,10,931.67694,484.5389
58,0,11,1049.6276,513.1396
58,0,12,978.0383,507.74542
58,0,13,1073.3889,632.8826
58,0,14,943.6725,632.1927
58,0,15,1077.9806,767.0131
58,0,16,959.23224,754.1884
59,0,0,1065.2738,299.76425
59,0,1,1078.0712,289.8793
59,0,2,1057.8966,284.91245
59,0,3,0.0,0.0
59,0,4,1035.0371,273.99976
59,0,5,1091.3855,343.16125
59,0,6,982.95557,326.68076
59,0,7,1103.3944,425.59717
59,0,8,939.7662,405.8963
59,0,9,1104.5847,499.68796
59,0,10,928.09155,490.03574
59,0,11,1052.8254,512.1532
59,0,12,978.03845,504.81335
59,0,13,1073.248,637.16113
59,0,14,941.45294,629.93964
59,0,15,1080.4818,769.849
59,0,16,953.39087,744.03186
60,0,0,1067.9465,299.21133
60,0,1,1082.316,289.40292
60,0,2,1061.2031,283.1343
60,0,3,0.0,0.0
60,0,4,1038.676,268.15897
60,0,5,1099.0112,347.17557
60,0,6,991.1022,325.80093
60,0,7,1114.1517,431.34384
60,0,8,945.76904,400.64084
60,0,9,1116.9191,509.7757
60,0,10,926.3839,488.21237
60,0,11,1057.519,514.2135
60,0,12,983.4494,504.8172
60,0,13,1078.7438,632.5419
60,0,14,936.1368,628.8615
60,0,15,1080.1683,769.223
60,0,16,954.634,740.48517
61,0,0,1071.119,291.36328
61,0,1,1084.7391,281.0586
61,0,2,1063.6978,276.01086
61,0,3,1095.743,279.72266
61,0,4,1041.9397,265.36935
61,0,5,1104.4171,344.84427
61,0,6,994.7868,324.5648
61,0,7,1126.5105,434.98682
61,0,8,948.54315,402.3514
61,0,9,1131.0066,517.74316
61,0,10,927.62164,488.08395
61,0,11,1058.3771,511.79034
61,0,12,982.8708,501.902
61,0,13,1077.1301,633.67694
61,0,14,932.9182,625.49603
61,0,15,1080.2596,770.7089
61,0,16,955.24243,736.3182
62,0,0,1071.2102,291.4784
62,0,1,1084.839,281.17615
62,0,2,1063.8467,276.077
62,0,3,0.0,0.0
62,0,4,1041.978,265.23883
62,0,5,1104.3119,344.81158
62,0,6,994.60205,324.54758
62,0,7,1126.4744,435.22928
62,0,8,948.3174,402.81018
62,0,9,1130.9628,518.2226
62,0,10,927.37024,488.58298
62,0,11,1058.3975,511.8406
62,0,12,982.84314,501.9412
62,0,13,1077.1622,633.8562
62,0,14,932.95294,625.8298
62,0,15,1080.2457,771.0297
62,0,16,955.0406,736.0884
63,0,0,1069.5437,284.3052
63,0,1,1083.445,273.43735
63,0,2,1061.0951,269.3092
63,0,3,1098.6433,272.034
63,0,4,1041.9072,260.87747
63,0,5,1109.534,337.6314
63,0,6,1001.4051,320.48886
63,0,7,1135.1948,427.3842
63,0,8,952.6637,400.241
63,0,9,1141.7765,509.30762
63,0,10,925.98065,482.71667
63,0,11,1060.3656,507.10968
63,0,12,985.9303,497.1915
63,0,13,1076.1029,634.3544
63,0,14,933.26404,621.96814
63,0,15,1080.7579,772.1307
63,0,16,955.554,737.17993
64,0,0,1070.473,278.77585
64,0,1,1084.0745,267.6535
64,0,2,1061.3639,263.9525
64,0,3,1099.0538,267.6949
64,0,4,1041.9471,257.37286
64,0,5,1111.7003,336.05942
64,0,6,1004.05725,317.00354
64,0,7,1138.5425,425.51926
64,0,8,960.08923,387.96344
64,0,9,1149.5922,503.49197
64,0,10,931.4242,464.63016
64,0,11,1060.6182,505.5829
64,0,12,986.5952,495.19125
64,0,13,1075.1581,633.05457
64,0,14,935.43164,621.4827
64,0,15,1080.3967,771.02325
64,0,16,955.0346,741.41547
65,0,0,1069.4487,274.64264
65,0,1,1083.2087,263.1573
65,0,2,1060.4816,260.25803
65,0,3,1099.5797,262.5194
65,0,4,1042.1897,254.03284
65,0,5,1115.8496,332.29413
65,0,6,1003.88104,313.1862
65,0,7,1144.853,419.4727
65,0,8,964.4489,383.3843
65,0,9,1157.2566,498.97507
65,0,10,937.3036,443.3935
65,0,11,1062.715,505.0267
65,0,12,986.30145,494.21603
65,0,13,1072.3052,636.1161
65,0,14,943.2918,616.91455
65,0,15,1078.5267,770.8283
65,0,16,956.4348,747.63947
66,0,0,1067.9172,272.6705
66,0,1,1081.7076,261.41757
66,0,2,1058.7781,258.34415
66,0,3,1098.0624,261.52554
66,0,4,1040.306,252.79936
66,0,5,1114.7617,330.35123
66,0,6,1002.338,313.33832
66,0,7,1145.6954,413.20477
66,0,8,962.86285,388.28696
66,0,9,1159.9418,488.3832
66,0,10,935.11365,459.5507
66,0,11,1061.8964,504.2693
66,0,12,985.7591,494.78577
66,0,13,1072.9347,635.1741
66,0,14,946.34534,620.26135
66,0,15,1078.488,771.6799
66,0,16,954.50354,758.2773
67,0,0,1067.94,272.76877
67,0,1,1081.7201,261.48636
67,0,2,1058.8196,258.4408
67,0,3,1098.0977,261.3812
67,0,4,1040.3905,252.73917
67,0,5,1114.832,330.17297
67,0,6,1002.3659,313.34357
67,0,7,1145.696,413.20123
67,0,8,962.66876,388.96216
67,0,9,1159.9121,488.52094
67,0,10,934.96,461.12296
67,0,11,1061.9102,504.27548
67,0,12,985.7531,494.85333
67,0,13,1072.8142,635.1186
67,0,14,946.2069,620.30676
67,0,15,1078.3792,771.57385
67,0,16,954.48785,758.3575
68,0,0,1063.1958,271.56616
68,0,1,1076.8374,260.3001
68,0,2,1053.936,257.634
68,0,3,1094.4292,260.25702
68,0,4,1036.8423,253.13818
68,0,5,1113.8796,328.27542
68,0,6,1000.1058,315.86642
68,0,7,1146.9795,409.34628
68,0,8,961.17206,394.20062
68,0,9,1159.4022,479.28415
68,0,10,937.02014,459.12094
68,0,11,1059.866,504.07233
68,0,12,982.09607,496.79822
68,0,13,1076.6356,638.56256
68,0,14,950.94434,628.9688
68,0,15,1079.7839,774.3769
68,0,16,949.67786,767.7352
69,0,0,1060.6025,273.2569
69,0,1,1074.0558,261.6705
69,0,2,1051.2802,259.22513
69,0,3,1091.4847,260.47906
69,0,4,1034.1552,254.02924
69,0,5,1112.1116,329.08423
69,0,6,997.2636,318.71466
69,0,7,1147.4655,409.8307
69,0,8,959.489,398.65338
69,0,9,1160.9167,479.6639
69,0,10,936.42755,465.34653
69,0,11,1059.8798,505.40918
69,0,12,981.5858,499.6682
69,0,13,1078.1206,640.2488
69,0,14,953.1295,635.3963
69,0,15,1080.3413,775.7305
69,0,16,948.0346,776.0538
70,0,0,1056.1533,274.75986
70,0,1,1069.911,263.98566
70,0,2,1047.2935,261.00256
70,0,3,1087.6202,265.88147
70,0,4,1030.8695,258.0985
70,0,5,1107.9454,333.06848
70,0,6,993.2152,321.9378
70,0,7,1146.0118,409.70346
70,0,8,957.6893,398.8647
70,0,9,1158.7283,475.42584
70,0,10,932.37305,468.63547
70,0,11,1057.8854,508.66077
70,0,12,979.78143,503.0387
70,0,13,1077.6438,641.628
70,0,14,954.46454,637.71735
70,0,15,1081.2725,777.1288
70,0,16,946.90027,779.2599
71,0,0,1050.5488,279.64905
71,0,1,1064.0544,268.71414
71,0,2,1041.5566,265.85947
71,0,3,1083.5134,268.17795
71,0,4,1026.5928,261.2777
71,0,5,1102.7804,334.13803
71,0,6,992.4458,323.33603
71,0,7,1138.5156,411.82483
71,0,8,954.8361,399.7524
71,0,9,1153.6702,472.61722
71,0,10,932.89636,472.1803
71,0,11,1055.3547,508.60336
71,0,12,981.2501,503.99084
71,0,13,1078.6539,642.11304
71,0,14,956.39795,642.0255
71,0,15,1079.8615,777.2535
71,0,16,947.9479,784.2845
72,0,0,1050.5245,279.88782
72,0,1,1064.0333,268.91058
72,0,2,1041.5447,266.0546
72,0,3,1083.5194,268.11768
72,0,4,1026.576,261.23264
72,0,5,1102.9045,334.12152
72,0,6,992.41614,323.28848
72,0,7,1138.7886,412.07153
72,0,8,954.7856,399.87253
72,0,9,1153.7382,472.73935
72,0,10,933.0253,472.0924
72,0,11,1055.4009,508.5871
72,0,12,981.2079,503.94052
72,0,13,1078.6195,642.15234
72,0,14,956.36755,642.0099
72,0,15,1079.8878,777.2351
72,0,16,947.94965,784.29626
73,0,0,1042.2079,286.01553
73,0,1,1056.5706,274.74863
73,0,2,1034.5074,271.32202
73,0,3,1076.6603,272.31018
73,0,4,1020.0859,263.77896
73,0,5,1097.0482,335.24628
73,0,6,982.1377,325.46152
73,0,7,1134.5155,413.33725
73,0,8,945.8983,408.3461
73,0,9,1145.6356,474.60236
73,0,10,925.5638,483.25574
73,0,11,1054.3575,512.0006
73,0,12,976.66077,508.05627
73,0,13,1077.5162,645.1537
73,0,14,952.6396,644.7596
73,0,15,1081.3329,778.4616
73,0,16,944.8015,787.2873
74,0,0,1038.7255,286.1158
74,0,1,1052.617,274.39114
74,0,2,1030.3308,271.61548
74,0,3,1070.1416,271.1074
74,0,4,1013.6695,263.81052
74,0,5,1090.486,336.1289
74,0,6,973.6885,327.7793
74,0,7,1126.106,415.281
74,0,8,938.52216,410.46912
74,0,9,1138.7216,477.01346
74,0,10,922.09576,488.24405
74,0,11,1050.0692,513.321
74,0,12,970.9371,510.54996
74,0,13,1075.4004,644.8063
74,0,14,949.3413,645.85455
74,0,15,1080.9799,776.6613
74,0,16,945.07855,787.1598
75,0,0,1029.7539,286.48325
75,0,1,1044.1409,275.0885
75,0,2,1021.1279,271.511
75,0,3,1062.6989,270.7863
75,0,4,1004.22754,261.9672
75,0,5,1082.3428,337.09738
75,0,6,962.7191,328.80762
75,0,7,1118.899,423.79205
75,0,8,924.25287,421.8155
75,0,9,1132.693,491.9015
75,0,10,918.20087,500.32428
75,0,11,1047.5127,514.46027
75,0,12,966.86066,513.1298
75,0,13,1077.6085,642.8681
75,0,14,941.4718,650.89606
75,0,15,1078.6934,771.4466
75,0,16,943.32117,788.2859
76,0,0,1022.896,284.88885
76,0,1,1037.5668,273.6372
76,0,2,1014.11743,270.05173
76,0,3,1056.3918,270.6323
76,0,4,997.01996,261.525
76,0,5,1075.1068,335.99875
76,0,6,956.25586,327.2854
76,0,7,1109.9888,422.70657
76,0,8,917.8193,416.56934
76,0,9,1122.9274,497.86197
76,0,10,910.36127,498.30444
76,0,11,1041.9989,515.71216
76,0,12,961.3427,515.02954
76,0,13,1080.6914,642.4577
76,0,14,937.18066,653.79047
76,0,15,1079.2029,771.50446
76,0,16,943.76117,790.6317
77,0,0,1022.83905,285.06714
77,0,1,1037.5125,273.80878
77,0,2,1014.0956,270.2096
77,0,3,1056.4015,270.61108
77,0,4,997.05493,261.4915
77,0,5,1075.0948,335.9425
77,0,6,956.3169,327.22797
77,0,7,1110.0221,422.8232
77,0,8,917.8211,416.57236
77,0,9,1122.9762,497.98315
77,0,10,910.4193,498.56107
77,0,11,1041.9928,515.705
77,0,12,961.3735,515.06104
77,0,13,1080.7828,642.3679
77,0,14,937.18854,654.0054
77,0,15,1079.1642,771.32855
77,0,16,943.6848,790.7802
78,0,0,1018.9322,281.79907
78,0,1,1032.1111,270.10968
78,0,2,1009.65204,266.6071
78,0,3,1048.0986,266.28644
78,0,4,990.59344,258.17532
78,0,5,1067.054,328.48325
78,0,6,946.83093,323.66785
78,0,7,1105.4487,423.6118
78,0,8,910.14496,423.11133
78,0,9,1120.2489,512.26044
78,0,10,901.8029,505.58206
78,0,11,1034.4719,513.1351
78,0,12,952.99475,514.05634
78,0,13,1081.1722,640.8576
78,0,14,931.6848,654.4877
78,0,15,1083.5182,762.6294
78,0,16,941.53754,792.8998
79,0,0,1013.6161,274.782
79,0,1,1026.6311,263.167
79,0,2,1004.17535,260.10397
79,0,3,1043.3055,260.70007
79,0,4,986.40955,253.77509
79,0,5,1063.2393,324.81686
79,0,6,943.97095,320.02515
79,0,7,1096.8287,423.63065
79,0,8,906.56104,416.24872
79,0,9,1111.3956,518.6475
79,0,10,897.5559,501.8648
79,0,11,1030.592,509.93033
79,0,12,949.41284,512.0867
79,0,13,1081.3273,633.44885
79,0,14,930.5821,653.45886
79,0,15,1079.2418,750.5061
79,0,16,941.1491,792.78174
80,0,0,1011.1784,267.33704
80,0,1,1023.93665,255.58214
80,0,2,1001.079,252.96841
80,0,3,1039.6818,253.62727
80,0,4,982.3851,247.61897
80,0,5,1060.7904,319.40305
80,0,6,940.1433,313.88644
80,0,7,1087.6122,420.77722
80,0,8,901.23047,407.12128
80,0,9,1099.0629,510.77866
80,0,10,890.91724,493.578
80,0,11,1029.2711,504.71338
80,0,12,947.2123,507.08487
80,0,13,1080.8456,630.3902
80,0,14,931.92645,651.8471
80,0,15,1076.2108,748.694
80,0,16,940.32056,792.3825
81,0,0,1010.12933,259.42242
81,0,1,1024.3834,247.81606
81,0,2,999.8258,245.26346
81,0,3,1042.4385,248.92557
81,0,4,981.96,242.54828
81,0,5,1060.222,318.75623
81,0,6,940.5037,313.23486
81,0,7,1082.0665,417.51437
81,0,8,898.385,403.98682
81,0,9,1091.4258,508.11835
81,0,10,891.68335,485.6082
81,0,11,1029.4442,502.65402
81,0,12,948.06244,505.62378
81,0,13,1083.0529,627.5014
81,0,14,931.091,647.87274
81,0,15,1079.039,754.9735
81,0,16,943.64703,791.2077
82,0,0,1010.1087,259.2744
82,0,1,1024.3715,247.70166
82,0,2,999.83685,245.1287
82,0,3,1042.4534,248.90698
82,0,4,982.0194,242.48552
82,0,5,1060.2659,318.7401
82,0,6,940.4488,313.22617
82,0,7,1082.0139,417.47784
82,0,8,898.30725,404.08676
82,0,9,1091.4021,507.99045
82,0,10,891.58264,485.7736
82,0,11,1029.7317,502.7732
82,0,12,948.29706,505.7474
82,0,13,1082.9888,627.7447
82,0,14,931.1219,648.076
82,0,15,1079.1179,755.3744
82,0,16,943.6591,791.2268
83,0,0,1012.8565,254.18396
83,0,1,1027.3041,242.6051
83,0,2,1002.90497,239.49336
83,0,3,1044.8403,244.60318
83,0,4,984.10236,236.5806
83,0,5,1059.1567,315.10565
83,0,6,938.8541,308.2466
83,0,7,1075.6783,410.78873
83,0,8,895.9217,399.76035
83,0,9,1080.0677,494.5342
83,0,10,896.74054,481.4831
83,0,11,1030.9037,501.9267
83,0,12,948.95416,503.7279
83,0,13,1081.7278,632.32764
83,0,14,930.8723,646.07935
83,0,15,1079.8342,770.72644
83,0,16,943.46985,789.8452
84,0,0,1017.3014,248.0933
84,0,1,1031.1858,236.2608
84,0,2,1006.4943,233.48247
84,0,3,1046.7708,239.75758
84,0,4,985.3843,232.18192
84,0,5,1057.9929,311.9763
84,0,6,939.43744,305.8428
84,0,7,1070.095,399.7056
84,0,8,895.42334,391.37924
84,0,9,1073.2595,474.46686
84,0,10,899.8774,466.7723
84,0,11,1030.0295,501.39807
84,0,12,949.0187,503.40125
84,0,13,1078.9475,634.2864
84,0,14,931.9041,646.68036
84,0,15,1082.457,777.3931
84,0,16,943.1703,790.2083
85,0,0,1021.2781,243.5012
85,0,1,1034.9259,231.47594
85,0,2,1010.62665,228.15742
85,0,3,1048.3163,235.87006
85,0,4,988.8216,227.14885
85,0,5,1058.8743,312.56552
85,0,6,937.9054,301.69254
85,0,7,1068.8632,413.2776
85,0,8,893.86633,392.3544
85,0,9,1063.3798,471.54794
85,0,10,905.4397,461.4486
85,0,11,1030.7257,503.31888
85,0,12,946.6207,503.3283
85,0,13,1073.5532,639.17053
85,0,14,934.2517,650.0777
85,0,15,1084.3418,786.39685
85,0,16,940.6524,789.9773
86,0,0,1027.7395,239.77199
86,0,1,1041.1604,227.93697
86,0,2,1016.2579,224.86958
86,0,3,1053.8644,234.48083
86,0,4,992.60565,226.37558
86,0,5,1061.384,310.47055
86,0,6,942.57043,301.3035
86,0,7,1066.9563,400.8458
86,0,8,896.1611,387.90106
86,0,9,1059.0948,459.35934
86,0,10,913.3297,459.03854
86,0,11,1030.171,503.69852
86,0,12,947.1896,503.91745
86,0,13,1068.6178,642.22156
86,0,14,934.5452,652.82477
86,0,15,1085.86,791.0675
86,0,16,940.6676,791.6345
87,0,0,1027.753,239.84583
87,0,1,1041.1768,228.02243
87,0,2,1016.3163,224.93591
87,0,3,1053.8712,234.49095
87,0,4,992.72644,226.33168
87,0,5,1061.3494,310.40152
87,0,6,942.6806,301.06476
87,0,7,1067.037,400.7709
87,0,8,896.33276,387.46005
87,0,9,1059.1483,459.0976
87,0,10,913.1356,458.81003
87,0,11,1030.0254,503.52405
87,0,12,947.1365,503.6611
87,0,13,1068.6377,642.0458
87,0,14,934.5616,652.5727
87,0,15,1085.7509,790.9866
87,0,16,940.6678,791.5469
88,0,0,1033.3728,242.34851
88,0,1,1047.2268,230.26196
88,0,2,1021.6201,226.9606
88,0,3,1060.704,238.08188
88,0,4,997.7291,229.20822
88,0,5,1066.6938,318.12546
88,0,6,947.2424,304.86957
88,0,7,1065.568,414.0846
88,0,8,897.8193,391.33987
88,0,9,1044.2424,462.589
88,0,10,920.84564,458.67346
88,0,11,1032.2902,510.7012
88,0,12,948.57184,508.85074
88,0,13,1066.3588,651.6491
88,0,14,932.98303,657.88434
88,0,15,1084.5729,796.09534
88,0,16,941.396,794.34064
89,0,0,1041.1157,246.13142
89,0,1,1053.9957,233.98773
89,0,2,1029.5974,231.20546
89,0,3,0.0,0.0
89,0,4,1005.0515,233.10626
89,0,5,1071.3451,319.17856
89,0,6,952.3332,307.42526
89,0,7,1069.843,411.696
89,0,8,900.9315,394.46045
89,0,9,1047.5282,458.6216
89,0,10,924.8526,464.0809
89,0,11,1035.007,514.73267
89,0,12,951.49005,512.7747
89,0,13,1065.4395,656.43207
89,0,14,931.6789,660.1978
89,0,15,1082.4811,803.2291
89,0,16,941.7768,796.59894
90,0,0,1047.0853,249.30336
90,0,1,1060.2557,237.25877
90,0,2,1035.8514,234.637
90,0,3,1072.5079,245.35782
90,0,4,1011.34973,237.43837
90,0,5,1075.1898,324.42004
90,0,6,957.3695,314.65085
90,0,7,1071.3142,408.75177
90,0,8,906.31934,401.8107
90,0,9,1049.4424,462.23807
90,0,10,926.6618,471.4651
90,0,11,1036.5223,517.4301
90,0,12,953.44135,516.17896
90,0,13,1060.1725,658.6397
90,0,14,928.9113,660.1293
90,0,15,1077.7888,808.706
90,0,16,941.23517,799.1027
91,0,0,1054.2258,249.76501
91,0,1,1068.2391,238.575
91,0,2,1043.5044,234.57074
91,0,3,1082.0958,248.44281
91,0,4,1020.2022,237.30038
91,0,5,1084.3684,326.47607
91,0,6,968.5306,312.26608
91,0,7,1074.6537,412.68622
91,0,8,917.55896,401.78094
91,0,9,1062.584,472.51318
91,0,10,929.19434,478.3679
91,0,11,1038.5383,517.0587
91,0,12,955.62366,512.6183
91,0,13,1065.832,658.1691
91,0,14,927.3384,656.1586
91,0,15,1077.5186,811.6099
91,0,16,940.3666,802.39075
92,0,0,1054.4432,250.31946
92,0,1,1068.881,238.9933
92,0,2,1043.5046,234.88881
92,0,3,1083.0089,248.73134
92,0,4,1019.946,237.24037
92,0,5,1083.6447,326.8954
92,0,6,967.4512,312.25845
92,0,7,1079.2314,413.59003
92,0,8,916.8715,398.9513
92,0,9,1064.1573,472.45203
92,0,10,929.27234,477.6397
92,0,11,1039.5709,516.2965
92,0,12,957.5122,512.27594
92,0,13,1063.4011,657.4181
92,0,14,926.992,656.83704
92,0,15,1076.8147,812.9447
92,0,16,943.043,798.63214
93,0,0,1065.928,249.11082
93,0,1,1080.6295,238.16927
93,0,2,1054.9165,233.51591
93,0,3,1093.5187,248.25
93,0,4,1029.8661,235.48178
93,0,5,1091.6218,326.01862
93,0,6,975.3022,309.2492
93,0,7,1091.5874,416.40472
93,0,8,927.33673,399.00476
93,0,9,1081.2894,482.00018
93,0,10,930.1606,489.96213
93,0,11,1046.856,518.07404
93,0,12,964.0098,512.0808
93,0,13,1070.4564,665.86487
93,0,14,927.44714,659.87805
93,0,15,1079.6561,816.6427
93,0,16,941.7874,794.5507
94,0,0,1072.18,247.00864
94,0,1,1087.7094,235.94019
94,0,2,1061.0857,230.7486
94,0,3,1101.8497,246.75504
94,0,4,1035.8811,232.57874
94,0,5,1099.6227,325.9538
94,0,6,980.8795,307.02365
94,0,7,1103.8751,420.8485
94,0,8,933.2249,398.29385
94,0,9,1098.0778,498.5314
94,0,10,927.991,494.9332
94,0,11,1050.519,518.0118
94,0,12,966.14124,510.53287
94,0,13,1075.5518,666.1324
94,0,14,926.0246,657.9441
94,0,15,1081.1554,816.3443
94,0,16,940.5696,791.1122
95,0,0,1077.5215,242.1064
95,0,1,1093.858,230.58691
95,0,2,1066.3982,225.11884
95,0,3,1109.3158,241.48883
95,0,4,1041.2025,226.59958
95,0,5,1108.0702,323.30667
95,0,6,984.3648,304.9024
95,0,7,1115.5989,421.5422
95,0,8,935.11743,403.31345
95,0,9,1117.645,503.42435
95,0,10,926.781,502.74237
95,0,11,1056.9314,518.34705
95,0,12,969.5115,510.29425
95,0,13,1077.2714,668.30493
95,0,14,924.34045,658.12683
95,0,15,1081.6681,816.3175
95,0,16,936.965,785.1326
96,0,0,1083.0875,235.76738
96,0,1,1099.3431,224.03769
96,0,2,1072.3743,218.53304
96,0,3,1114.092,235.92738
96,0,4,1047.2861,220.6767
96,0,5,1115.0491,323.2717
96,0,6,987.9077,301.89194
96,0,7,1131.4098,433.15933
96,0,8,936.42725,404.7685
96,0,9,1140.3268,527.5641
96,0,10,926.2551,503.5482
96,0,11,1059.3424,517.3146
96,0,12,969.9514,507.4694
96,0,13,1077.0399,670.123
96,0,14,922.80676,656.14526
96,0,15,1081.8634,817.0185
96,0,16,935.90356,780.82965
97,0,0,1083.2435,235.63133
97,0,1,1099.4792,223.90508
97,0,2,1072.4623,218.39575
97,0,3,1114.1306,235.95815
97,0,4,1047.153,220.68787
97,0,5,1115.0275,323.60333
97,0,6,987.87494,301.9936
97,0,7,1131.5817,433.76202
97,0,8,936.42444,404.42087
97,0,9,1140.1567,529.84424
97,0,10,926.3407,503.61264
97,0,11,1059.3424,517.3821
97,0,12,969.9077,507.4828
97,0,13,1076.6572,669.6611
97,0,14,922.1715,655.77545
97,0,15,1081.8871,816.8352
97,0,16,935.84973,781.04865
98,0,0,1083.079,229.7244
98,0,1,1099.2506,218.06012
98,0,2,1073.3943,212.85861
98,0,3,1115.0105,228.74237
98,0,4,1050.5897,214.08943
98,0,5,1120.4081,318.50403
98,0,6,992.45,296.24597
98,0,7,1145.2267,426.51416
98,0,8,940.0743,395.7041
98,0,9,1160.9122,528.75977
98,0,10,928.0265,495.9679
98,0,11,1061.9773,517.724
98,0,12,973.1487,506.26193
98,0,13,1071.8524,670.97504
98,0,14,923.52875,648.7107
98,0,15,1082.4325,818.36554
98,0,16,943.33124,778.73035
99,0,0,1083.7612,223.68173
99,0,1,1100.6938,212.35085
99,0,2,1073.7253,206.52576
99,0,3,1118.0549,224.64574
99,0,4,1050.8098,208.73122
99,0,5,1125.9406,315.37817
99,0,6,994.23395,291.47256
99,0,7,1155.6161,420.24493
99,0,8,942.37103,389.11194
99,0,9,1176.6088,519.1496
99,0,10,921.4274,486.8066
99,0,11,1062.9237,516.0837
