Frame,Person,Keypoint_Index,Keypoint_X,Keypoint_Y
101,0,13,1012.51996,705.94104
101,0,14,955.5769,689.96466
101,0,15,1008.98315,837.5532
101,0,16,959.06494,791.01636
102,0,0,994.9411,298.87906
102,0,1,1008.41144,288.38098
102,0,2,984.53235,287.60986
102,0,3,1026.5674,302.77948
102,0,4,970.2609,300.6752
102,0,5,1054.4812,383.69183
102,0,6,940.01886,381.3035
102,0,7,1078.7649,479.4897
102,0,8,912.59753,474.74835
102,0,9,1081.4386,568.74805
102,0,10,907.2417,554.8537
102,0,11,1027.7141,564.47626
102,0,12,955.9052,561.45874
102,0,13,1013.3342,706.22375
102,0,14,956.7203,693.95325
102,0,15,1008.0013,838.2272
102,0,16,961.6683,800.54425
103,0,0,994.9833,298.87244
103,0,1,1008.45374,288.37335
103,0,2,984.54987,287.59363
103,0,3,1026.5898,302.74426
103,0,4,970.2268,300.62314
103,0,5,1054.4556,383.62317
103,0,6,939.9672,381.2267
103,0,7,1078.7139,479.31583
103,0,8,912.5873,474.68152
103,0,9,1081.4722,568.5475
103,0,10,907.29535,554.98846
103,0,11,1027.6749,564.494
103,0,12,955.8534,561.4788
103,0,13,1013.35345,706.19073
103,0,14,956.7049,693.92395
103,0,15,1007.9775,838.11273
103,0,16,961.5281,800.54443
104,0,0,994.4535,298.30878
104,0,1,1007.4492,288.4859
104,0,2,984.2892,287.8693
104,0,3,1025.0399,303.32925
104,0,4,969.9238,301.5251
104,0,5,1054.6023,381.98978
104,0,6,939.12286,379.4447
104,0,7,1082.7935,477.6592
104,0,8,912.68854,474.63904
104,0,9,1087.8442,566.61255
104,0,10,906.2858,557.3712
104,0,11,1029.0856,565.5527
104,0,12,956.62085,563.8491
104,0,13,1014.7142,708.1869
104,0,14,956.44836,698.073
104,0,15,1005.6489,843.21246
104,0,16,960.63007,826.63385
105,0,0,993.6336,296.9175
105,0,1,1006.3834,286.56006
105,0,2,983.149,286.2653
105,0,3,1024.3792,299.6951
105,0,4,968.7559,298.81934
105,0,5,1055.4036,379.08344
105,0,6,938.67523,378.7711
105,0,7,1085.5012,469.50168
105,0,8,911.43365,473.7963
105,0,9,1094.3257,555.1549
105,0,10,904.808,558.1672
105,0,11,1030.1727,564.06433
105,0,12,957.3479,564.05
105,0,13,1015.1604,709.9901
105,0,14,958.60077,704.64056
105,0,15,1002.73737,847.0666
105,0,16,958.3297,846.6046
106,0,0,991.7628,296.26355
106,0,1,1004.53217,285.69662
106,0,2,980.87756,285.54712
106,0,3,1023.5959,298.54984
106,0,4,967.0496,298.29858
106,0,5,1055.9722,378.81345
106,0,6,938.7765,379.487
106,0,7,1089.1744,469.00757
106,0,8,911.3515,474.75668
106,0,9,1099.5938,552.22003
106,0,10,904.53406,560.21686
106,0,11,1031.0553,566.39465
106,0,12,957.81506,567.68054
106,0,13,1017.2351,715.05835
106,0,14,959.8786,714.9555
106,0,15,1002.9925,847.37476
106,0,16,954.4627,864.5092
107,0,0,990.3237,296.45096
107,0,1,1003.043,285.39972
107,0,2,978.93915,285.80777
107,0,3,1022.8543,297.44406
107,0,4,965.26746,298.56345
107,0,5,1056.3365,378.7738
107,0,6,938.796,379.9185
107,0,7,1091.0398,469.18277
107,0,8,911.1081,474.95493
107,0,9,1104.5522,552.6783
107,0,10,903.56714,560.97516
107,0,11,1031.6033,568.75653
107,0,12,958.3894,570.36975
107,0,13,1017.42444,718.09503
107,0,14,961.68054,717.78613
107,0,15,1003.4127,845.1351
107,0,16,952.58905,868.33563
108,0,0,990.3263,296.39697
108,0,1,1003.05927,285.37466
108,0,2,978.9489,285.755
108,0,3,1022.8697,297.4893
108,0,4,965.2715,298.54724
108,0,5,1056.3065,378.80716
108,0,6,938.77246,379.966
108,0,7,1091.0662,469.16354
108,0,8,911.11475,475.07126
108,0,9,1104.5951,552.69183
108,0,10,903.67365,560.999
108,0,11,1031.6155,568.7728
108,0,12,958.4015,570.4054
108,0,13,1017.4058,718.0312
108,0,14,961.6553,717.8098
108,0,15,1003.4319,845.00836
108,0,16,952.55756,868.3387
109,0,0,988.8661,297.1944
109,0,1,1001.6921,285.98816
109,0,2,977.43585,286.11203
109,0,3,1021.6154,297.44067
109,0,4,963.6209,298.04248
109,0,5,1055.2626,379.3182
109,0,6,937.0102,381.31836
109,0,7,1091.2604,469.1436
109,0,8,909.7022,479.48538
109,0,9,1109.7675,553.2953
109,0,10,903.7511,566.71906
109,0,11,1031.7184,571.2991
109,0,12,958.1703,573.5275
109,0,13,1018.44946,721.2571
109,0,14,961.71405,722.0856
109,0,15,1003.4262,846.5486
109,0,16,953.43536,873.5437
110,0,0,988.2083,296.143
110,0,1,1000.6903,284.45538
110,0,2,976.0364,285.00787
110,0,3,1020.1766,295.29248
110,0,4,961.4182,296.99734
110,0,5,1055.1782,379.3309
110,0,6,934.548,381.7082
110,0,7,1092.4501,468.94006
110,0,8,906.5343,478.14957
110,0,9,1111.3528,552.168
110,0,10,900.8583,566.72626
110,0,11,1032.2865,574.1188
110,0,12,957.3109,577.0002
110,0,13,1019.22,724.41046
110,0,14,961.59906,726.58295
110,0,15,1003.49084,846.2104
110,0,16,951.7348,881.1686
111,0,0,985.24994,292.03287
111,0,1,998.1471,281.13193
111,0,2,972.0379,280.70776
111,0,3,1019.75287,294.30875
111,0,4,958.52435,295.18076
111,0,5,1056.0417,380.78873
111,0,6,932.6371,384.67758
111,0,7,1091.2155,467.11325
111,0,8,905.8896,482.0032
111,0,9,1108.9874,552.83795
111,0,10,901.866,565.54266
111,0,11,1032.9393,576.6017
111,0,12,956.2759,579.7167
111,0,13,1019.5783,730.2137
111,0,14,960.5222,728.4253
111,0,15,1008.681,841.07837
111,0,16,951.7313,888.009
112,0,0,985.4879,288.47153
112,0,1,997.8998,276.9302
112,0,2,970.7036,277.07098
112,0,3,1017.96716,289.67432
112,0,4,954.84155,292.20285
112,0,5,1054.5293,377.70358
112,0,6,928.3803,384.07892
112,0,7,1089.9003,466.97635
112,0,8,901.14374,485.42477
112,0,9,1106.1343,554.1798
112,0,10,897.6325,565.7937
112,0,11,1031.2372,574.80414
112,0,12,952.5724,579.06616
112,0,13,1021.2087,734.4994
112,0,14,957.61676,733.30286
112,0,15,1007.8634,845.84937
112,0,16,952.1648,895.90265
113,0,0,985.50806,288.5269
113,0,1,997.912,277.0126
113,0,2,970.70636,277.14862
113,0,3,1017.9351,289.78156
113,0,4,954.7964,292.29498
113,0,5,1054.4905,377.7163
113,0,6,928.385,383.97183
113,0,7,1089.902,466.93536
113,0,8,901.29,484.92618
113,0,9,1106.1376,554.36786
113,0,10,897.55225,564.998
113,0,11,1031.1924,574.8636
113,0,12,952.5658,579.07
113,0,13,1021.13635,734.49634
113,0,14,957.59955,733.2195
113,0,15,1007.9138,845.87573
113,0,16,952.18494,895.8151
114,0,0,984.4556,282.32797
114,0,1,996.7522,271.20975
114,0,2,969.2013,271.06546
114,0,3,1016.8953,285.09076
114,0,4,953.34143,287.40973
114,0,5,1054.7454,375.04443
114,0,6,925.64886,380.49664
114,0,7,1090.0404,466.37283
114,0,8,898.5105,482.49417
114,0,9,1103.8011,554.8592
114,0,10,892.8229,566.85187
114,0,11,1030.4949,573.20636
114,0,12,949.54675,577.7219
114,0,13,1025.1146,735.71857
114,0,14,957.7956,732.92633
114,0,15,1013.5179,833.1235
114,0,16,954.93384,898.18066
115,0,0,983.9995,276.57736
115,0,1,996.1555,265.04898
115,0,2,968.99634,264.87247
115,0,3,1016.0526,278.41238
115,0,4,953.42694,280.62158
115,0,5,1054.9269,371.37433
115,0,6,924.9346,375.0141
115,0,7,1088.5481,467.19333
115,0,8,894.51184,477.6439
115,0,9,1099.4678,555.9931
115,0,10,886.2349,568.2865
115,0,11,1029.4277,572.20605
115,0,12,947.8588,576.04895
115,0,13,1029.1388,736.7069
115,0,14,957.4444,731.2901
115,0,15,1012.7364,831.56323
115,0,16,955.3631,900.0068
116,0,0,983.92096,270.7715
116,0,1,996.46625,259.31854
116,0,2,968.58984,258.76974
116,0,3,1016.8295,273.24243
116,0,4,952.5229,274.67987
116,0,5,1055.0826,368.14655
116,0,6,923.3888,370.09122
116,0,7,1086.4542,466.32523
116,0,8,892.7848,473.9424
116,0,9,1096.7715,558.2848
116,0,10,885.46344,565.3513
116,0,11,1029.4303,572.7601
116,0,12,946.717,575.80804
116,0,13,1031.6329,742.71423
116,0,14,958.11914,732.7295
116,0,15,1010.94635,830.9337
116,0,16,956.54083,900.84357
117,0,0,984.8312,264.16327
117,0,1,997.89905,252.90065
117,0,2,969.61523,251.65182
117,0,3,1017.76666,267.31213
117,0,4,952.1864,266.92642
117,0,5,1053.4911,362.3684
117,0,6,920.08777,363.5324
117,0,7,1084.0321,464.16312
117,0,8,887.9966,471.26938
117,0,9,1094.919,558.1295
117,0,10,886.93634,563.65826
117,0,11,1029.5243,571.2971
117,0,12,945.6065,574.52374
117,0,13,1034.6556,739.3435
117,0,14,957.5795,731.6895
117,0,15,1012.3028,834.3271
117,0,16,956.1277,899.0007
118,0,0,985.1384,264.24728
118,0,1,997.97723,253.00735
118,0,2,969.83575,251.87434
118,0,3,1017.5076,267.50366
118,0,4,952.31476,267.4275
118,0,5,1053.5394,362.54974
118,0,6,920.1398,363.97412
118,0,7,1083.9453,464.22995
118,0,8,888.26935,471.49112
118,0,9,1094.9691,557.69226
118,0,10,886.6928,563.36237
118,0,11,1029.6204,570.9736
118,0,12,945.68353,574.2966
118,0,13,1034.7573,739.0695
118,0,14,957.56256,731.3375
118,0,15,1011.7634,834.1029
118,0,16,956.09894,899.042
119,0,0,987.1145,260.24936
119,0,1,1000.06146,248.59451
119,0,2,971.6534,248.07706
119,0,3,1018.86237,262.81058
119,0,4,954.24023,263.56378
119,0,5,1054.8936,357.7534
119,0,6,921.447,357.62173
119,0,7,1081.6355,466.60284
119,0,8,887.6584,466.5349
119,0,9,1091.5576,560.6659
119,0,10,885.1894,562.40405
119,0,11,1027.5647,569.9976
119,0,12,944.0546,573.0757
119,0,13,1035.7083,737.5615
119,0,14,955.3693,733.7816
119,0,15,1011.5614,837.70776
119,0,16,959.1491,900.87854
120,0,0,988.62256,256.03516
120,0,1,1001.7366,243.45996
120,0,2,973.51855,243.31851
120,0,3,1020.33746,257.37057
120,0,4,955.2953,258.33987
120,0,5,1055.1431,355.5867
120,0,6,921.1597,355.21768
120,0,7,1080.6235,469.39658
120,0,8,884.38715,465.10477
120,0,9,1089.6423,565.2288
120,0,10,884.73,558.52576
120,0,11,1027.3685,569.3854
120,0,12,943.5637,571.8031
120,0,13,1035.3258,737.75995
120,0,14,953.9495,735.1905
120,0,15,1013.80615,863.6899
120,0,16,960.22,900.37866
121,0,0,990.77826,253.64333
121,0,1,1004.0658,240.90056
121,0,2,976.3493,241.19257
121,0,3,1021.4358,255.78021
121,0,4,956.4262,256.6085
121,0,5,1056.06,353.66757
121,0,6,918.9504,352.99017
121,0,7,1081.5377,468.35312
121,0,8,880.49,461.2677
121,0,9,1091.9967,567.0133
121,0,10,884.58405,553.79297
121,0,11,1029.6707,571.5717
121,0,12,944.0653,573.4622
121,0,13,1034.2614,740.9378
121,0,14,951.724,743.5331
121,0,15,1015.2957,902.7305
121,0,16,961.99646,909.0432
122,0,0,992.0852,251.30484
122,0,1,1005.96936,238.74687
122,0,2,977.8288,238.92595
122,0,3,1023.6017,255.14896
122,0,4,957.64087,255.48976
122,0,5,1058.4838,353.97528
122,0,6,919.03217,352.57782
122,0,7,1081.7399,469.88828
122,0,8,878.0977,461.62247
122,0,9,1092.3702,570.40106
122,0,10,886.41327,550.7181
122,0,11,1030.9515,576.48364
122,0,12,943.567,577.13824
122,0,13,1032.0099,753.64734
122,0,14,951.53796,750.844
122,0,15,1023.16534,926.21466
122,0,16,959.86285,916.69666
123,0,0,992.0275,251.2756
123,0,1,1005.9502,238.73291
123,0,2,977.77246,238.88646
123,0,3,1023.6352,255.1621
123,0,4,957.6003,255.44893
123,0,5,1058.4886,353.9568
123,0,6,919.0827,352.5587
123,0,7,1081.7788,469.79645
123,0,8,878.0391,461.64175
123,0,9,1092.5365,570.232
123,0,10,886.524,550.7662
123,0,11,1030.917,576.5255
123,0,12,943.58905,577.17847
123,0,13,1031.9968,753.64386
123,0,14,951.66595,750.92523
123,0,15,1022.95386,926.16394
123,0,16,960.00757,916.69006
124,0,0,993.5334,250.36066
124,0,1,1008.9668,237.236
124,0,2,979.5178,237.0277
124,0,3,1028.6078,254.59795
124,0,4,960.0643,253.62387
124,0,5,1061.1742,355.99228
124,0,6,921.5285,354.71036
124,0,7,1081.2388,474.33682
124,0,8,879.29944,462.93393
124,0,9,1092.0458,574.7525
124,0,10,887.07666,550.76166
124,0,11,1030.8151,584.7577
124,0,12,942.80493,584.0837
124,0,13,1030.7754,766.8811
124,0,14,953.5933,758.4299
124,0,15,1029.4368,950.92914
124,0,16,959.77423,909.2317
125,0,0,995.4166,249.62567
125,0,1,1011.17834,236.65384
125,0,2,981.61633,236.5892
125,0,3,1031.272,254.46657
125,0,4,962.24677,253.62332
125,0,5,1065.1254,356.47543
125,0,6,923.5468,354.94348
125,0,7,1082.6411,476.09842
125,0,8,880.2722,461.95065
125,0,9,1094.1381,578.91614
125,0,10,888.09875,549.67676
125,0,11,1033.2378,587.45966
125,0,12,943.7913,586.322
125,0,13,1028.1731,769.5441
125,0,14,953.1863,760.7069
125,0,15,1034.6787,957.52203
125,0,16,958.7637,909.3248
